Date,Close,Market Return,Fast MA,Slow MA,Signal,Position,Position Change,Trading Cost,Strategy Return,Strategy Growth,Test Year,Selected Fast MA,Selected Slow MA,Combined OOS Growth
2015-08-26,7791.85009765625,-0.011274391291918318,8411.521953125,8365.541977539062,1,1.0,0.0,0.0,-0.011274391291918318,0.915967349794145,2015,50,100,0.915967349794145
2015-08-27,7948.9501953125,0.02016210472317792,8407.008955078125,8358.432475585938,1,1.0,0.0,0.0,0.02016210472317792,0.9344351794237062,2015,50,100,0.9344351794237062
2015-08-28,8001.9501953125,0.006667547122292117,8402.548955078126,8351.848979492188,1,1.0,0.0,0.0,0.006667547122292117,0.9406655700152413,2015,50,100,0.9406655700152413
2015-08-31,7971.2998046875,-0.003830365083121179,8394.912958984374,8344.417973632813,1,1.0,0.0,0.0,-0.003830365083121179,0.9370624774609606,2015,50,100,0.9370624774609606
2015-09-01,7785.85009765625,-0.023264675971940818,8382.99896484375,8334.4934765625,1,1.0,0.0,0.0,-0.023264675971940818,0.9152620225573672,2015,50,100,0.9152620225573672
2015-09-02,7717.0,-0.0088429775544967,8370.12197265625,8323.85998046875,1,1.0,0.0,0.0,-0.0088429775544967,0.9071683810354092,2015,50,100,0.9071683810354092
2015-09-03,7823.0,0.013735907736166952,8358.62197265625,8313.74998046875,1,1.0,0.0,0.0,0.013735907736166952,0.9196291622184796,2015,50,100,0.9196291622184796
2015-09-04,7655.0498046875,-0.021468770971813878,8344.1009765625,8303.2334765625,1,1.0,0.0,0.0,-0.021468770971813878,0.8998858543558099,2015,50,100,0.8998858543558099
2015-09-07,7558.7998046875,-0.01257339958011272,8328.90896484375,8292.761474609375,1,1.0,0.0,0.0,-0.01257339958011272,0.8885712299325033,2015,50,100,0.8885712299325033
2015-09-08,7688.25,0.017125760525132927,8315.30396484375,8285.162978515626,1,1.0,0.0,0.0,0.017125760525132927,0.9037886880258501,2015,50,100,0.9037886880258501
2015-09-09,7818.60009765625,0.01695445617094271,8302.614970703125,8279.571479492188,1,1.0,0.0,0.0,0.01695445617094271,0.9191119337247782,2015,50,100,0.9191119337247782
2015-09-10,7788.10009765625,-0.0039009540862875447,8289.47896484375,8273.155478515626,1,1.0,0.0,0.0,-0.0039009540862875447,0.9155265202711589,2015,50,100,0.9155265202711589
2015-09-11,7789.2998046875,0.00015404360706794407,8275.566953125,8267.065478515626,1,1.0,0.0,0.0,0.00015404360706794407,0.9156675512787078,2015,50,100,0.9156675512787078
2015-09-14,7872.25,0.010649249276883932,8262.5689453125,8262.735478515626,0,1.0,0.0,0.0,0.010649249276883932,0.9254187232870287,2015,50,100,0.9254187232870287
2015-09-15,7829.10009765625,-0.005481266771729776,8248.934951171876,8258.888481445312,0,0.0,1.0,0.0005,-0.0005,0.9249560139253852,2015,50,100,0.9249560139253852
2015-09-16,7899.14990234375,0.008947363530129149,8239.656953125,8255.023984375,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-09-18,7981.89990234375,0.010475810818002973,8232.723955078125,8252.445483398438,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-09-21,7977.10009765625,-0.0006013361162410247,8225.0549609375,8250.401484375,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-09-22,7812.0,-0.02069675641963653,8212.101953125,8245.201982421875,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-09-23,7845.9501953125,0.004345903137800811,8199.93896484375,8240.413486328125,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-09-24,7868.5,0.002874069312977845,8186.83296875,8238.128486328125,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-09-28,7795.7001953125,-0.009252056260723118,8170.5859765625,8235.512490234374,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-09-29,7843.2998046875,0.006105879931557867,8155.25498046875,8232.03048828125,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-09-30,7948.89990234375,0.013463733413981993,8142.163974609375,8228.266987304687,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-01,7950.89990234375,0.00025160714370175974,8130.59296875,8226.506484375,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-05,8119.2998046875,0.02117998017986733,8120.30896484375,8225.34498046875,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-06,8152.89990234375,0.004138299910646515,8111.570966796875,8224.631977539062,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-07,8177.39990234375,0.0030050657181448504,8104.68796875,8223.78248046875,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-08,8129.35009765625,-0.005875926976951273,8100.054970703125,8221.339477539062,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-09,8189.7001953125,0.00742372968703231,8097.108974609375,8219.579975585937,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-12,8143.60009765625,-0.005629033610123568,8092.47998046875,8216.7834765625,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-13,8131.7001953125,-0.0014612581906097155,8086.67798828125,8213.890478515625,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-14,8107.89990234375,-0.002926853228365389,8078.178994140625,8210.379975585938,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-15,8179.5,0.008830905477206663,8070.907998046875,8208.472475585937,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-16,8238.150390625,0.007170412693318751,8065.332998046875,8207.460483398438,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-19,8275.0498046875,0.004479089639404021,8059.474990234375,8206.864985351562,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-20,8261.650390625,-0.0016192547934769097,8052.934990234375,8206.291489257812,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-21,8251.7001953125,-0.001204383487806604,8046.677001953125,8204.471987304687,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-23,8295.4501953125,0.005301937657024025,8042.074013671875,8203.092485351563,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-26,8260.5498046875,-0.004207172582956553,8038.038017578125,8203.333481445312,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-27,8232.900390625,-0.0033471638954116756,8035.707021484375,8204.311484375,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-28,8171.2001953125,-0.007494344931314734,8032.014033203125,8204.716987304688,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-29,8111.75,-0.00727557689096936,8023.878037109375,8204.687485351562,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-10-30,8065.7998046875,-0.005664646384873739,8015.648037109375,8204.903984375,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-02,8050.7998046875,-0.0018597039801661053,8007.333037109375,8205.187983398437,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-03,8060.7001953125,0.0012297400090901522,7998.644033203125,8204.550483398438,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-04,8040.2001953125,-0.0025432033822472278,7991.993037109375,8205.298984375,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-05,7955.4501953125,-0.010540782311541208,7985.103037109375,8205.024487304687,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-06,7954.2998046875,-0.00014460408861305396,7988.009033203125,8204.428486328125,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-09,7915.2001953125,-0.004915531264230055,7988.699033203125,8203.107490234375,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-10,7783.35009765625,-0.01665783484975325,7988.529033203125,8200.025493164063,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-13,7762.25,-0.002710927478722036,7984.795029296875,8195.9019921875,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-16,7806.60009765625,0.005713562131630656,7980.88802734375,8191.718491210938,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-17,7837.5498046875,0.00396455648349936,7978.21302734375,8186.562993164062,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-18,7731.7998046875,-0.01349273722468125,7977.132021484375,8180.065493164063,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-19,7842.75,0.014349853606560714,7979.647021484375,8174.884497070312,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-20,7856.5498046875,0.0017595619760288894,7980.318017578125,8169.469995117188,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-23,7849.25,-0.0009291361817810317,7984.202021484375,8164.151499023437,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-24,7831.60009765625,-0.002248610038379506,7989.65802734375,8159.28349609375,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-26,7883.7998046875,0.006665267171503286,7993.5690234375,8154.436494140625,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-27,7942.7001953125,0.0074710662477730505,7996.051025390625,8149.332998046875,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-11-30,7935.25,-0.0009379927643368147,7998.9940234375,8144.236494140625,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-01,7954.89990234375,0.0024762801857218797,8002.306025390625,8138.936489257812,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-02,7931.35009765625,-0.00296041496142041,8003.48802734375,8133.028486328125,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-03,7864.14990234375,-0.008472730932953976,8004.1890234375,8126.561987304687,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-04,7781.89990234375,-0.010458854551524621,8001.8440234375,8120.75048828125,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-07,7765.39990234375,-0.0021203048364873966,7997.5140234375,8115.118989257812,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-08,7701.7001953125,-0.00820301695113268,7992.006025390625,8108.530493164062,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-09,7612.5,-0.011581883616657795,7988.016025390625,8100.058989257813,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-10,7683.2998046875,0.00930046695402309,7984.763017578125,8092.3509912109375,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-11,7610.4501953125,-0.00948155235730297,7979.602021484375,8083.217495117187,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-14,7650.0498046875,0.005203320218742258,7976.689013671875,8073.637495117187,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-15,7700.89990234375,0.006647028314128445,7973.841015625,8064.547998046875,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-16,7750.89990234375,0.006492747683265243,7969.881015625,8056.022495117188,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-17,7844.35009765625,0.012056689737954374,7967.75001953125,8049.171494140625,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-18,7761.9501953125,-0.010504363180879661,7960.60302734375,8040.45599609375,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-21,7834.4501953125,0.009340436124388285,7954.234033203125,8032.9025,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-22,7786.10009765625,-0.006171472975241898,7946.408037109375,8025.548002929688,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-23,7865.9501953125,0.01025546764808305,7941.1400390625,8020.597504882812,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-24,7861.0498046875,-0.0006229877514251081,7934.56703125,8015.838002929688,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-28,7925.14990234375,0.008154139618607559,7930.19802734375,8011.33900390625,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-29,7928.9501953125,0.0004795231655652099,7926.14302734375,8006.4105078125,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-30,7896.25,-0.004124151937772491,7921.910029296875,8000.04451171875,0,0.0,0.0,0.0,-0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2015-12-31,7946.35009765625,0.006344796283837217,7917.24703125,7994.0775146484375,0,0.0,0.0,0.0,0.0,0.9249560139253852,2015,50,100,0.9249560139253852
2016-01-04,7791.2998046875,-0.01951213966956744,7908.31001953125,8107.743662109375,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-01-05,7784.64990234375,-0.0008535035886758635,7898.502021484375,8104.0773307291665,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-01-06,7741.0,-0.005607176031205752,7888.089013671875,8100.223997395833,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-01-07,7568.2998046875,-0.022309804329221028,7874.421005859375,8094.454993489583,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-01-08,7601.35009765625,0.004366937597831466,7860.53900390625,8088.907991536458,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-01-11,7563.85009765625,-0.00493333414699082,7846.605009765625,8084.423990885417,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-01-12,7510.2998046875,-0.007079766557687717,7832.152998046875,8080.258655598958,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-01-13,7562.39990234375,0.006937152844914696,7819.9769921875,8076.470322265625,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-01-14,7536.7998046875,-0.003385181686611949,7808.47798828125,8072.617652994792,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-01-15,7437.7998046875,-0.013135548583687595,7795.91798828125,8068.575319010417,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-01-18,7351.0,-0.01167009155487031,7781.9219921875,8064.099319661458,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-01-19,7435.10009765625,0.011440633608522655,7769.409990234375,8059.50365234375,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-01-20,7309.2998046875,-0.01691978471256972,7754.791982421875,8055.1299837239585,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-01-21,7276.7998046875,-0.004446390334017725,7741.218974609375,8050.422649739583,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-01-22,7422.4501953125,0.020015720445019758,7730.581982421875,8046.479651692708,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-01-25,7436.14990234375,0.0018457122204607046,7721.0009765625,8042.405319010417,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-01-27,7437.75,0.00021517824106065397,7714.088974609375,8038.046653645833,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-01-28,7424.64990234375,-0.001761298464757477,7707.33697265625,8033.046985677083,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-01-29,7563.5498046875,0.018707939656508632,7702.475966796875,8028.637649739583,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-02-01,7555.9501953125,-0.0010047675458274563,7696.843974609375,8023.3233203125,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-02-02,7455.5498046875,-0.013287592960483763,7691.318974609375,8017.149986979167,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-02-03,7361.7998046875,-0.01257452534768888,7681.699970703125,8010.489654947916,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-02-04,7404.0,0.005732320415128722,7672.648974609375,8003.86298828125,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-02-05,7489.10009765625,0.011493800331746407,7665.4459765625,7997.916324869791,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-02-08,7387.25,-0.013599777854234385,7656.558974609375,7991.708655598958,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-02-09,7298.2001953125,-0.012054527014450533,7644.846982421875,7984.573323567708,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-02-10,7215.7001953125,-0.011304156886925099,7630.306982421875,7976.324326171875,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-02-11,6976.35009765625,-0.03317073758299127,7611.128984375,7966.533990885417,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-02-12,6980.9501953125,0.0006593845767279838,7591.649990234375,7956.50765625,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-02-15,7162.9501953125,0.02607094949942601,7576.2819921875,7947.446321614583,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-02-16,7048.25,-0.016012982386442,7559.963994140625,7937.695989583333,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-02-17,7108.4501953125,0.008541154940942874,7546.495,7929.3319921875,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-02-18,7191.75,0.011718419964794835,7535.022001953125,7921.753326822916,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-02-19,7210.75,0.0026419160844022294,7525.202998046875,7914.0879947916665,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-02-22,7234.5498046875,0.0033006004489823937,7517.643994140625,7905.920657552083,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-02-23,7109.5498046875,-0.017278200216274464,7506.168994140625,7896.9569921875,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-02-24,7018.7001953125,-0.012778531956425754,7494.333994140625,7886.9229947916665,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-02-25,6970.60009765625,-0.006853134671341854,7480.745,7876.006663411458,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-02-26,7029.75,0.008485625558068977,7467.322001953125,7865.472666015625,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-02-29,6987.0498046875,-0.006074212498666354,7452.045,7854.696663411459,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-03-01,7222.2998046875,0.03366943224623564,7439.603994140625,7845.982327473958,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-03-02,7368.85009765625,0.020291361052837242,7431.7419921875,7837.551328125,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-03-03,7475.60009765625,0.014486656477644022,7424.564990234375,7830.123330078125,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-03-04,7485.35009765625,0.0013042431206367056,7418.549990234375,7823.21533203125,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-03-08,7485.2998046875,-6.71885323921817e-06,7410.936982421875,7817.377330729167,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-03-09,7531.7998046875,0.006212176026787919,7404.351982421875,7812.009329427084,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-03-10,7486.14990234375,-0.006060955352974129,7395.571982421875,7806.083330078125,0,0.0,0.0,0.0,-0.0,1.0,2016,50,150,0.9249560139253852
2016-03-11,7510.2001953125,0.0032126384433233124,7387.196982421875,7800.0059993489585,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
2016-03-14,7538.75,0.0038014705260878134,7380.046982421875,7793.378668619792,0,0.0,0.0,0.0,0.0,1.0,2016,50,150,0.9249560139253852
